代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1994-05-19,0.6283,0.6196,0.6302,0.6138,0.6263,78300,505335,-0.0019,-0.3077,6.4538,0.3241,156556800,N/A,428198400,24160000,0,66080000,28.7318,3.299,1.5487,N/A,
600693.SH,东百集团,1994-05-20,0.6263,0.6263,0.6283,0.6186,0.6263,124700,807084,0,0,6.4722,0.5161,156556800,N/A,428198400,24160000,0,66080000,28.7318,3.299,1.5487,N/A,
600693.SH,东百集团,1994-05-23,0.6263,0.5944,0.6176,0.5944,0.5973,249600,1549017,-0.029,-4.6296,6.206,1.0331,149308800,N/A,408374400,24160000,0,66080000,27.4016,3.1462,1.477,N/A,
600693.SH,东百集团,1994-05-24,0.5973,0.5973,0.606,0.5819,0.5819,214000,1314004,-0.0155,-2.589,6.1402,0.8858,145443200,N/A,397801600,24160000,0,66080000,26.6922,3.0648,1.4388,N/A,
600693.SH,东百集团,1994-05-25,0.5819,0.5896,0.6022,0.5848,0.5848,175300,1069187,0.0029,0.4983,6.0992,0.7256,146168000,N/A,399784000,24160000,0,66080000,26.8252,3.0801,1.446,N/A,
600693.SH,东百集团,1994-05-26,0.5848,0.5848,0.5944,0.5751,0.5751,154900,933414,-0.0097,-1.6529,6.0259,0.6411,143752000,N/A,393176000,24160000,0,66080000,26.3818,3.0292,1.4221,N/A,
600693.SH,东百集团,1994-05-27,0.5751,0.5751,0.579,0.5509,0.5596,174300,1011900,-0.0155,-2.6891,5.8055,0.7214,139886400,N/A,382603200,24160000,0,66080000,25.6724,2.9477,1.3838,N/A,
600693.SH,东百集团,1994-05-30,0.5596,0.5533,0.5533,0.5001,0.5054,139900,685474,-0.0543,-9.6959,4.8997,0.5212,127509000,N/A,345268000,26844000,0,72688000,23.1672,2.6601,1.2488,N/A,
600693.SH,东百集团,1994-05-31,0.5054,0.5022,0.5192,0.4905,0.5086,133800,635970,0.0032,0.6316,4.7531,0.4984,128314320,N/A,347448640,26844000,0,72688000,23.3135,2.6769,1.2567,N/A,
600693.SH,东百集团,1994-06-01,0.5086,0.5128,0.516,0.4979,0.4979,156000,744371,-0.0106,-2.0921,4.7716,0.5811,125629920,N/A,340179840,26844000,0,72688000,22.8258,2.6209,1.2304,N/A,
600693.SH,东百集团,1994-06-02,0.4979,0.4894,0.5022,0.4894,0.4905,64600,299322,-0.0074,-1.4957,4.6335,0.2406,123750840,N/A,335091680,26844000,0,72688000,22.4844,2.5817,1.212,N/A,
600693.SH,东百集团,1994-06-03,0.4905,0.4905,0.5054,0.4905,0.4937,76700,357647,0.0032,0.6508,4.6629,0.2857,124556160,N/A,337272320,26844000,0,72688000,22.6307,2.5985,1.2199,N/A,
600693.SH,东百集团,1994-06-06,0.4937,0.4852,0.4862,0.4639,0.4724,92800,415818,-0.0213,-4.3103,4.4808,0.3457,119187360,N/A,322734720,26844000,0,72688000,21.6552,2.4865,1.1673,N/A,
600693.SH,东百集团,1994-06-07,0.4724,0.4681,0.4692,0.4298,0.4469,105600,447580,-0.0255,-5.4054,4.2384,0.3934,112744800,N/A,305289600,26844000,0,72688000,20.4847,2.352,1.1042,N/A,
600693.SH,东百集团,1994-06-08,0.4469,0.4447,0.4575,0.4352,0.4564,128800,543803,0.0096,2.1429,4.2221,0.4798,115160760,N/A,311831520,26844000,0,72688000,20.9236,2.4025,1.1278,N/A,
600693.SH,东百集团,1994-06-09,0.4564,0.4575,0.4607,0.4341,0.4373,113700,476548,-0.0192,-4.1958,4.1913,0.4236,110328840,N/A,298747680,26844000,0,72688000,20.0457,2.3016,1.0805,N/A,
600693.SH,东百集团,1994-06-10,0.4373,0.4362,0.4362,0.4288,0.4288,97000,393504,-0.0085,-1.9465,4.0567,0.3613,108181320,N/A,292932640,26844000,0,72688000,19.6555,2.2568,1.0595,N/A,
600693.SH,东百集团,1994-06-13,0.4288,0.4001,0.4086,0.3894,0.3915,249400,930561,-0.0372,-8.6849,3.7312,0.9291,98785920,N/A,267491840,26844000,0,72688000,17.9485,2.0608,0.9675,N/A,
600693.SH,东百集团,1994-06-14,0.3915,0.3852,0.399,0.3841,0.3883,206000,754257,-0.0032,-0.8152,3.6614,0.6977,107762600,N/A,265311200,29524000,0,72688000,17.8022,2.044,0.9596,N/A,
600693.SH,东百集团,1994-06-15,0.3883,0.3862,0.4096,0.3862,0.4001,142100,534077,0.0117,3.0137,3.7585,0.4813,111010240,N/A,273306880,29524000,0,72688000,18.3387,2.1056,0.9885,N/A,
600693.SH,东百集团,1994-06-16,0.4001,0.4022,0.4149,0.4001,0.4107,210600,808437,0.0106,2.6596,3.8387,0.7133,113962640,N/A,280575680,29524000,0,72688000,18.8264,2.1616,1.0148,N/A,
600693.SH,东百集团,1994-06-17,0.4107,0.4203,0.4469,0.4096,0.4426,455100,1835191,0.0319,7.772,4.0325,1.5415,122819840,N/A,302382080,29524000,0,72688000,20.2896,2.3296,1.0937,N/A,
600693.SH,东百集团,1994-06-20,0.4426,0.4373,0.4532,0.4043,0.4064,546400,2237892,-0.0362,-8.1731,4.0957,1.8507,112781680,N/A,277668160,29524000,0,72688000,18.6313,2.1392,1.0043,N/A,
600693.SH,东百集团,1994-06-21,0.4064,0.4064,0.4075,0.3979,0.4032,165100,625091,-0.0032,-0.7853,3.7861,0.5592,111895960,N/A,275487520,29524000,0,72688000,18.485,2.1224,0.9964,N/A,
600693.SH,东百集团,1994-06-22,0.4032,0.4043,0.4224,0.4032,0.4149,125900,491077,0.0117,2.9024,3.9005,0.4264,115143600,N/A,283483200,29524000,0,72688000,19.0215,2.184,1.0253,N/A,
600693.SH,东百集团,1994-06-23,0.4149,0.4149,0.4224,0.4001,0.4075,219100,854052,-0.0074,-1.7949,3.898,0.7421,113076920,N/A,278395040,29524000,0,72688000,18.6801,2.1448,1.0069,N/A,
600693.SH,东百集团,1994-06-24,0.4075,0.4043,0.4086,0.3958,0.3979,209500,786851,-0.0096,-2.3499,3.7559,0.7096,110419760,N/A,271853120,29524000,0,72688000,18.2411,2.0944,0.9833,N/A,
600693.SH,东百集团,1994-06-27,0.3979,0.3915,0.3915,0.3788,0.3852,148300,537080,-0.0128,-3.2086,3.6216,0.5023,106876880,N/A,263130560,29524000,0,72688000,17.6558,2.0272,0.9517,N/A,
600693.SH,东百集团,1994-06-28,0.3852,0.383,0.3905,0.3809,0.3883,74400,270523,0.0032,0.8287,3.6361,0.252,107762600,N/A,265311200,29524000,0,72688000,17.8022,2.044,0.9596,N/A,
600693.SH,东百集团,1994-06-29,0.3883,0.4235,0.4235,0.3809,0.3883,111400,408722,0,0,3.669,0.3773,107762600,N/A,265311200,29524000,0,72688000,17.8022,2.044,0.9596,N/A,
600693.SH,东百集团,1994-06-30,0.3883,0.383,0.3915,0.3798,0.3905,119900,434348,0.0021,0.5479,3.6226,0.4061,108353080,N/A,266764960,29524000,0,72688000,17.8997,2.0552,0.9649,N/A,
600693.SH,东百集团,1994-07-01,0.3905,0.3937,0.3947,0.3735,0.3777,129900,470906,-0.0128,-3.2698,3.6251,0.44,104810200,N/A,258042400,29524000,0,72688000,17.3144,1.988,0.9333,N/A,
600693.SH,东百集团,1994-07-04,0.3777,0.366,0.3724,0.3586,0.3628,201900,692616,-0.0149,-3.9437,3.4305,0.6839,100676840,N/A,247866080,29524000,0,72688000,16.6316,1.9096,0.8965,N/A,
600693.SH,东百集团,1994-07-05,0.3628,0.3639,0.3713,0.3617,0.3713,114200,394791,0.0085,2.346,3.457,0.3868,103038760,N/A,253681120,29524000,0,72688000,17.0218,1.9544,0.9175,N/A,
600693.SH,东百集团,1994-07-06,0.3713,0.3724,0.3735,0.3617,0.3649,142400,492083,-0.0064,-1.7192,3.4556,0.4823,101267320,N/A,249319840,29524000,0,72688000,16.7292,1.9208,0.9018,N/A,
600693.SH,东百集团,1994-07-07,0.3649,0.3596,0.3607,0.3564,0.3564,179200,603886,-0.0085,-2.3324,3.3699,0.607,98905400,N/A,243504800,29524000,0,72688000,16.339,1.876,0.8807,N/A,
600693.SH,东百集团,1994-07-08,0.3564,0.3617,0.3671,0.3564,0.3671,205500,695622,0.0106,2.9851,3.385,0.696,101857800,N/A,250773600,29524000,0,72688000,16.8267,1.932,0.907,N/A,
600693.SH,东百集团,1994-07-11,0.3671,0.3671,0.3671,0.3543,0.3596,105600,358156,-0.0074,-2.029,3.3916,0.3577,99791120,N/A,245685440,29524000,0,72688000,16.4853,1.8928,0.8886,N/A,
600693.SH,东百集团,1994-07-12,0.3596,0.3596,0.3639,0.3575,0.3586,40400,136829,-0.0011,-0.2959,3.3869,0.1368,99495880,N/A,244958560,29524000,0,72688000,16.4365,1.8872,0.886,N/A,
600693.SH,东百集团,1994-07-13,0.3586,0.3617,0.3671,0.3596,0.366,87700,299677,0.0074,2.0772,3.4171,0.297,101562560,N/A,250046720,29524000,0,72688000,16.7779,1.9264,0.9044,N/A,
600693.SH,东百集团,1994-07-14,0.366,0.366,0.3692,0.3575,0.3607,126100,430678,-0.0053,-1.4535,3.4154,0.4271,100086360,N/A,246412320,29524000,0,72688000,16.5341,1.8984,0.8912,N/A,
600693.SH,东百集团,1994-07-15,0.3607,0.3575,0.3586,0.3351,0.3351,138600,454792,-0.0255,-7.0796,3.2813,0.4694,93000600,N/A,228967200,29524000,0,72688000,15.3635,1.764,0.8281,N/A,
600693.SH,东百集团,1994-07-18,0.3351,0.3213,0.3298,0.3171,0.3203,229900,692038,-0.0149,-4.4444,3.0102,0.7787,88867240,N/A,218790880,29524000,0,72688000,14.6807,1.6856,0.7913,N/A,
600693.SH,东百集团,1994-07-19,0.3203,0.3213,0.3256,0.3181,0.3213,107500,323750,0.0011,0.3322,3.0116,0.3641,89162480,N/A,219517760,29524000,0,72688000,14.7295,1.6912,0.794,N/A,
600693.SH,东百集团,1994-07-20,0.3213,0.3224,0.3224,0.3149,0.316,94100,281925,-0.0053,-1.6556,2.996,0.3187,87686280,N/A,215883360,29524000,0,72688000,14.4856,1.6632,0.7808,N/A,
600693.SH,东百集团,1994-07-21,0.316,0.3107,0.3107,0.3032,0.3054,106800,306842,-0.0106,-3.367,2.8731,0.3617,84733880,N/A,208614560,29524000,0,72688000,13.9979,1.6072,0.7545,N/A,
600693.SH,东百集团,1994-07-22,0.3054,0.2979,0.3086,0.2883,0.2883,216400,609299,-0.017,-5.5749,2.8156,0.733,80010040,N/A,196984480,29524000,0,72688000,13.2175,1.5176,0.7125,N/A,
600693.SH,东百集团,1994-07-25,0.2883,0.2851,0.3032,0.2745,0.3032,276000,753670,0.0149,5.1661,2.7307,0.9348,84143400,N/A,207160800,29524000,0,72688000,13.9003,1.596,0.7493,N/A,
600693.SH,东百集团,1994-07-26,0.3032,0.3064,0.3181,0.2958,0.3171,315200,903671,0.0138,4.5614,2.867,1.0676,87981520,N/A,216610240,29524000,0,72688000,14.5344,1.6688,0.7834,N/A,
600693.SH,东百集团,1994-07-27,0.3171,0.3139,0.3171,0.2873,0.2979,413700,1204760,-0.0192,-6.0403,2.9122,1.4012,82667200,N/A,203526400,29524000,0,72688000,13.6565,1.568,0.7361,N/A,
600693.SH,东百集团,1994-07-28,0.2979,0.2873,0.2915,0.2564,0.2596,276400,717230,-0.0383,-12.8571,2.5949,0.9362,72038560,N/A,177358720,29524000,0,72688000,11.9006,1.3664,0.6415,N/A,
600693.SH,东百集团,1994-07-29,0.2596,0.2564,0.2607,0.2522,0.2564,364600,875196,-0.0032,-1.2295,2.4004,1.2349,71152840,N/A,175178080,29524000,0,72688000,11.7543,1.3496,0.6336,N/A,
600693.SH,东百集团,1994-08-01,0.2564,0.3064,0.3883,0.2883,0.3522,1535300,4807847,0.0958,37.3444,3.1315,5.2002,97724440,N/A,240597280,29524000,0,72688000,16.1439,1.8536,0.8702,N/A,
600693.SH,东百集团,1994-08-02,0.3522,0.349,0.4032,0.3192,0.3351,2304700,7916021,-0.017,-4.8338,3.4347,7.8062,93000600,N/A,228967200,29524000,0,72688000,15.3635,1.764,0.8281,N/A,
600693.SH,东百集团,1994-08-03,0.3351,0.3724,0.4235,0.3522,0.4139,1681900,6068256,0.0787,23.4921,3.608,5.6967,114848360,N/A,282756320,29524000,0,72688000,18.9727,2.1784,1.0227,N/A,
600693.SH,东百集团,1994-08-04,0.4139,0.4681,0.5341,0.4586,0.4809,5487400,25793135,0.067,16.1954,4.7004,18.5862,133448480,N/A,328549760,29524000,0,72688000,22.0454,2.5313,1.1883,N/A,
600693.SH,东百集团,1994-08-05,0.4809,0.5107,0.6597,0.5107,0.6543,4877800,25937170,0.1734,36.0619,5.3174,16.5215,181572600,N/A,447031200,29524000,0,72688000,29.9954,3.4441,1.6168,N/A,
600693.SH,东百集团,1994-08-08,0.6543,0.6916,0.7235,0.5639,0.6863,4040300,25967953,0.0319,4.878,6.4272,13.6848,190429800,N/A,468837600,29524000,0,72688000,31.4586,3.6121,1.6957,N/A,
600693.SH,东百集团,1994-08-09,0.6863,0.6863,0.6863,0.5533,0.5724,2333100,13560498,-0.1138,-16.5891,5.8122,7.9024,158839120,N/A,391061440,29524000,0,72688000,26.2399,3.0129,1.4144,N/A,
600693.SH,东百集团,1994-08-10,0.5724,0.5639,0.7012,0.5118,0.6863,3489400,19923890,0.1138,19.8885,5.7098,11.8189,190429800,N/A,468837600,29524000,0,72688000,31.4586,3.6121,1.6957,N/A,
600693.SH,东百集团,1994-08-11,0.6863,0.7107,0.7182,0.5979,0.6224,3785800,23857692,-0.0638,-9.3023,6.3019,12.8228,172715400,N/A,425224800,29524000,0,72688000,28.5322,3.2761,1.538,N/A,
600693.SH,东百集团,1994-08-12,0.6224,0.6065,0.6597,0.5958,0.6171,1348000,7898788,-0.0053,-0.8547,5.8596,4.5658,171239200,N/A,421590400,29524000,0,72688000,28.2884,3.2481,1.5248,N/A,
600693.SH,东百集团,1994-08-15,0.6171,0.5979,0.6065,0.5735,0.5767,942900,5233244,-0.0404,-6.5517,5.5502,3.1937,160020080,N/A,393968960,29524000,0,72688000,26.435,3.0353,1.4249,N/A,
600693.SH,东百集团,1994-08-16,0.5767,0.5767,0.6331,0.5767,0.5958,1033900,5916801,0.0192,3.321,5.7228,3.5019,165334400,N/A,407052800,29524000,0,72688000,27.3129,3.1361,1.4723,N/A,
600693.SH,东百集团,1994-08-17,0.5958,0.6214,0.6235,0.6043,0.6171,835400,4814926,0.0213,3.5714,5.7636,2.8296,171239200,N/A,421590400,29524000,0,72688000,28.2884,3.2481,1.5248,N/A,
600693.SH,东百集团,1994-08-18,0.6171,0.6469,0.6788,0.6277,0.6692,3631100,22561732,0.0521,8.4483,6.2135,12.2988,185705960,N/A,457207520,29524000,0,72688000,30.6783,3.5225,1.6537,N/A,
600693.SH,东百集团,1994-08-19,0.6692,0.6543,0.665,0.6075,0.6192,1460900,8717559,-0.05,-7.4722,5.9673,4.9482,171829680,N/A,423044160,29524000,0,72688000,28.3859,3.2593,1.5301,N/A,
600693.SH,东百集团,1994-08-22,0.6192,0.5831,0.5958,0.5533,0.5831,1273600,6966687,-0.0362,-5.8419,5.4701,4.3138,161791520,N/A,398330240,29524000,0,72688000,26.7276,3.0689,1.4407,N/A,
600693.SH,东百集团,1994-08-23,0.5831,0.599,0.6065,0.5724,0.6065,721200,3985983,0.0234,4.0146,5.5269,2.4428,168286800,N/A,414321600,29524000,0,72688000,27.8006,3.1921,1.4985,N/A,
600693.SH,东百集团,1994-08-24,0.6065,0.6171,0.6416,0.5852,0.5852,1256400,7375323,-0.0213,-3.5088,5.8702,4.2555,162382000,N/A,399784000,29524000,0,72688000,26.8252,3.0801,1.446,N/A,
600693.SH,东百集团,1994-08-25,0.5852,0.5958,0.5969,0.5799,0.5948,628600,3483357,0.0096,1.6364,5.5415,2.1291,165039160,N/A,406325920,29524000,0,72688000,27.2641,3.1305,1.4696,N/A,
600693.SH,东百集团,1994-08-26,0.5948,0.6011,0.6277,0.5799,0.5809,900200,5091721,-0.0138,-2.3256,5.6562,3.049,161201040,N/A,396876480,29524000,0,72688000,26.6301,3.0577,1.4354,N/A,
600693.SH,东百集团,1994-08-29,0.5809,0.5831,0.5958,0.5703,0.5745,423000,2302879,-0.0064,-1.0989,5.4442,1.4327,159429600,N/A,392515200,29524000,0,72688000,26.3375,3.0241,1.4197,N/A,
600693.SH,东百集团,1994-08-30,0.5745,0.5724,0.6182,0.5724,0.5937,926800,5219837,0.0192,3.3333,5.6321,3.1391,164743920,N/A,405599040,29524000,0,72688000,27.2154,3.1249,1.467,N/A,
600693.SH,东百集团,1994-08-31,0.5937,0.6171,0.6522,0.6097,0.648,2995800,17852955,0.0543,9.1398,5.9593,10.147,179801160,N/A,442669920,29524000,0,72688000,29.7028,3.4105,1.6011,N/A,
600693.SH,东百集团,1994-09-01,0.648,0.6682,0.6788,0.6448,0.6448,2055300,12770527,-0.0032,-0.4926,6.2135,6.9615,178915440,N/A,440489280,29524000,0,72688000,29.5565,3.3937,1.5932,N/A,
600693.SH,东百集团,1994-09-02,0.6448,0.649,0.6597,0.6331,0.6575,1342400,8134660,0.0128,1.9802,6.0598,4.5468,182458320,N/A,449211840,29524000,0,72688000,30.1417,3.4609,1.6247,N/A,
600693.SH,东百集团,1994-09-05,0.6575,0.7001,0.7639,0.6926,0.7448,4365300,29782516,0.0872,13.2686,6.8226,14.7856,206668000,N/A,508816000,29524000,0,72688000,34.1411,3.9201,1.8403,N/A,
600693.SH,东百集团,1994-09-06,0.7448,0.7958,0.8086,0.7448,0.782,3996900,29178841,0.0372,5,7.3004,13.5378,217001400,N/A,534256800,29524000,0,72688000,35.8482,4.1161,1.9323,N/A,
600693.SH,东百集团,1994-09-07,0.782,0.7661,0.8682,0.7246,0.7448,4708500,35705492,-0.0372,-4.7619,7.5832,15.948,206668000,N/A,508816000,29524000,0,72688000,34.1411,3.9201,1.8403,N/A,
600693.SH,东百集团,1994-09-08,0.7448,0.7799,0.7948,0.7469,0.7767,2051700,14882901,0.0319,4.2857,7.2539,6.9493,215525200,N/A,530622400,29524000,0,72688000,35.6043,4.0881,1.9192,N/A,
600693.SH,东百集团,1994-09-09,0.7767,0.7873,0.7884,0.7235,0.7352,1132500,8106491,-0.0415,-5.3425,7.158,3.8359,204010840,N/A,502274080,29524000,0,72688000,33.7022,3.8697,1.8167,N/A,
600693.SH,东百集团,1994-09-12,0.7352,0.7767,0.8193,0.7501,0.798,2269800,16789480,0.0628,8.5384,7.3969,7.688,221430000,N/A,545160000,29524000,0,72688000,36.5798,4.2001,1.9718,N/A,
600693.SH,东百集团,1994-09-13,0.798,0.8278,0.8341,0.7788,0.798,3071600,23522232,0,0,7.658,10.4037,221430000,N/A,545160000,29524000,0,72688000,36.5798,4.2001,1.9718,N/A,
600693.SH,东百集团,1994-09-14,0.798,0.8033,0.8161,0.7395,0.7448,1862400,13680210,-0.0532,-6.6667,7.3455,6.3081,206668000,N/A,508816000,29524000,0,72688000,34.1411,3.9201,1.8403,N/A,
600693.SH,东百集团,1994-09-15,0.7448,0.7448,0.9448,0.7448,0.9448,9199500,71217453,0.2,26.8571,7.7414,31.1594,262173120,N/A,645469440,29524000,0,72688000,43.3105,4.9729,2.3346,N/A,
600693.SH,东百集团,1994-09-16,0.9448,0.9129,1.0533,0.8544,1.0533,16663100,151000000,0.1085,11.4865,9.0619,56.4392,292287600,N/A,719611200,29524000,0,72688000,48.2853,5.5441,2.6027,N/A,
600693.SH,东百集团,1994-09-19,1.0533,1.0214,1.0959,1.0054,1.0257,6206000,61348603,-0.0277,-2.6263,9.8854,21.0202,284611360,N/A,700712320,29524000,0,72688000,47.0172,5.3985,2.5344,N/A,
600693.SH,东百集团,1994-09-20,1.0257,1.0108,1.147,1.0108,1.147,4709900,47549678,0.1213,11.8257,10.0957,15.9528,318268720,N/A,783576640,29524000,0,72688000,52.5774,6.0369,2.8341,N/A,
600693.SH,东百集团,1994-09-21,1.147,1.147,1.3491,1.1129,1.3491,7123100,78928274,0.2022,17.6252,11.0806,24.1265,374364320,N/A,921683840,29524000,0,72688000,61.8442,7.1009,3.3336,N/A,
600693.SH,东百集团,1994-09-22,1.3491,1.2459,1.4055,1.2427,1.3066,10373400,129000000,-0.0426,-3.1546,12.4357,35.1355,362554720,N/A,892608640,29524000,0,72688000,59.8933,6.8769,3.2284,N/A,
600693.SH,东百集团,1994-09-23,1.3066,1.3066,1.314,1.1725,1.2108,4104600,47176516,-0.0958,-7.329,11.4936,13.9026,335983120,N/A,827189440,29524000,0,72688000,55.5037,6.3729,2.9918,N/A,
600693.SH,东百集团,1994-09-26,1.2108,1.1916,1.2214,1.1736,1.1948,2228600,25052966,-0.016,-1.3181,11.2416,7.5484,331554520,N/A,816286240,29524000,0,72688000,54.7721,6.2889,2.9524,N/A,
600693.SH,东百集团,1994-09-27,1.1948,1.197,1.2321,1.1938,1.2108,2675100,30515662,0.016,1.3357,11.4073,9.0608,335983120,N/A,827189440,29524000,0,72688000,55.5037,6.3729,2.9918,N/A,
600693.SH,东百集团,1994-09-28,1.2108,1.2289,1.2768,1.1767,1.2119,4027900,46512301,0.0011,0.0879,11.5475,13.6428,336278360,N/A,827916320,29524000,0,72688000,55.5525,6.3785,2.9945,N/A,
600693.SH,东百集团,1994-09-29,1.2119,1.197,1.2023,1.0225,1.1363,3283500,34892339,-0.0755,-6.2335,10.6266,11.1215,315316320,N/A,776307840,29524000,0,72688000,52.0896,5.9809,2.8078,N/A,
600693.SH,东百集团,1994-09-30,1.1363,1.0618,1.0821,0.9895,0.9895,1825900,17779231,-0.1468,-12.9213,9.7372,6.1845,274573200,N/A,675998400,29524000,0,72688000,45.3589,5.2081,2.445,N/A,
600693.SH,东百集团,1994-10-05,0.9895,0.9661,0.9661,0.8725,0.8735,1195000,10265082,-0.116,-11.7204,8.59,4.0476,242392040,N/A,596768480,29524000,0,72688000,40.0427,4.5977,2.1584,N/A,
600693.SH,东百集团,1994-10-06,0.8735,0.9044,0.9044,0.7565,0.7724,1030100,8320107,-0.1011,-11.5713,8.077,3.489,214344240,N/A,527714880,29524000,0,72688000,35.4092,4.0657,1.9087,N/A,
600693.SH,东百集团,1994-10-07,0.7724,0.7554,0.9331,0.5926,0.799,2694400,17897840,0.0266,3.4435,6.6426,9.1261,221725240,N/A,545886880,29524000,0,72688000,36.6286,4.2057,1.9744,N/A,
600693.SH,东百集团,1994-10-10,0.799,0.7554,1.0108,0.7448,0.9363,7578600,64588498,0.1373,17.1771,8.5225,25.6693,259811200,N/A,639654400,29524000,0,72688000,42.9203,4.9281,2.3135,N/A,
600693.SH,东百集团,1994-10-11,0.9363,0.9586,0.9874,0.9044,0.9182,3514700,31765407,-0.0181,-1.9318,9.0379,11.9046,254792120,N/A,627297440,29524000,0,72688000,42.0911,4.8329,2.2688,N/A,
600693.SH,东百集团,1994-10-12,0.9182,0.9267,0.9597,0.8948,0.915,1694900,14897175,-0.0032,-0.3476,8.7894,5.7408,253906400,N/A,625116800,29524000,0,72688000,41.9448,4.8161,2.261,N/A,
600693.SH,东百集团,1994-10-13,0.915,0.9129,0.915,0.798,0.8267,2460900,19669230,-0.0883,-9.6512,7.9927,8.3353,229401480,N/A,564785760,29524000,0,72688000,37.8967,4.3513,2.0427,N/A,
600693.SH,东百集团,1994-10-14,0.8267,0.7448,0.8937,0.7448,0.8629,2937600,23462079,0.0362,4.3758,7.9868,9.9499,239439640,N/A,589499680,29524000,0,72688000,39.5549,4.5417,2.1321,N/A,
600693.SH,东百集团,1994-10-17,0.8629,0.7852,0.8895,0.7852,0.8203,2801600,22581379,-0.0426,-4.9322,8.0602,9.4892,227630040,N/A,560424480,29524000,0,72688000,37.604,4.3177,2.027,N/A,
600693.SH,东百集团,1994-10-18,0.8203,0.8522,0.8693,0.8193,0.8278,702000,5525524,0.0074,0.9079,7.8711,2.3777,229696720,N/A,565512640,29524000,0,72688000,37.9454,4.3569,2.0454,N/A,
600693.SH,东百集团,1994-10-19,0.8278,0.8618,0.8916,0.8544,0.8778,1987000,16355901,0.05,6.0411,8.2315,6.7301,243573000,N/A,599676000,29524000,0,72688000,40.2378,4.6201,2.1689,N/A,
600693.SH,东百集团,1994-10-20,0.8778,0.8916,0.9522,0.8778,0.9522,2329800,19925988,0.0745,8.4848,8.5527,7.8912,264239800,N/A,650557600,29524000,0,72688000,43.6519,5.0121,2.353,N/A,
600693.SH,东百集团,1994-10-21,0.9522,0.9788,0.9969,0.8725,0.9012,3046500,27264003,-0.0511,-5.3631,8.9493,10.3187,250068280,N/A,615667360,29524000,0,72688000,41.3108,4.7433,2.2268,N/A,
600693.SH,东百集团,1994-10-24,0.9012,0.9469,1.0001,0.9257,0.9969,2826900,25653974,0.0958,10.6257,9.0749,9.5749,276639880,N/A,681086560,29524000,0,72688000,45.7004,5.2473,2.4634,N/A,
600693.SH,东百集团,1994-10-25,0.9969,1.0001,1.0012,0.9363,0.9597,1767200,15941616,-0.0372,-3.7353,9.0208,5.9856,266306480,N/A,655645760,29524000,0,72688000,43.9933,5.0513,2.3714,N/A,
600693.SH,东百集团,1994-10-26,0.9597,0.9363,0.9469,0.8576,0.8756,1006500,8450342,-0.0841,-8.7583,8.3958,3.4091,242982520,N/A,598222240,29524000,0,72688000,40.1402,4.6089,2.1637,N/A,
600693.SH,东百集团,1994-10-27,0.8756,0.8682,0.9895,0.8639,0.9895,2303100,20314296,0.1138,13.0012,8.8204,7.8008,274573200,N/A,675998400,29524000,0,72688000,45.3589,5.2081,2.445,N/A,
600693.SH,东百集团,1994-10-28,0.9895,0.9576,0.9799,0.9044,0.9363,1896400,17005033,-0.0532,-5.3763,8.967,6.4232,259811200,N/A,639654400,29524000,0,72688000,42.9203,4.9281,2.3135,N/A,
600693.SH,东百集团,1994-10-31,0.9363,0.9022,0.9682,0.8948,0.9416,1433600,12696172,0.0053,0.5682,8.8561,4.8557,261287400,N/A,643288800,29524000,0,72688000,43.1642,4.9561,2.3267,N/A,
600693.SH,东百集团,1994-11-01,0.9416,0.9576,0.9746,0.9331,0.9501,662800,5959341,0.0085,0.904,8.9912,2.245,263649320,N/A,649103840,29524000,0,72688000,43.5543,5.0009,2.3477,N/A,
600693.SH,东百集团,1994-11-02,0.9501,0.9469,0.9608,0.915,0.9214,304100,2684932,-0.0287,-3.0235,8.8291,1.03,255677840,N/A,629478080,29524000,0,72688000,42.2375,4.8497,2.2767,N/A,
600693.SH,东百集团,1994-11-03,0.9214,0.9257,0.9746,0.9257,0.9746,991300,9003142,0.0532,5.7737,9.0822,3.3576,270439840,N/A,665822080,29524000,0,72688000,44.6761,5.1297,2.4082,N/A,
600693.SH,东百集团,1994-11-04,0.9746,0.9682,0.9682,0.8884,0.8937,691100,5974193,-0.0809,-8.2969,8.6445,2.3408,248001600,N/A,610579200,29524000,0,72688000,40.9694,4.7041,2.2084,N/A,
600693.SH,东百集团,1994-11-07,0.8937,0.8884,0.931,0.8725,0.9129,427900,3670318,0.0192,2.1429,8.5775,1.4493,253315920,N/A,623663040,29524000,0,72688000,41.8473,4.8049,2.2557,N/A,
600693.SH,东百集团,1994-11-08,0.9129,0.9278,0.9735,0.9171,0.9352,1061400,9500689,0.0223,2.4476,8.9511,3.595,259515960,N/A,638927520,29524000,0,72688000,42.8715,4.9225,2.3109,N/A,
600693.SH,东百集团,1994-11-09,0.9352,0.9193,0.9554,0.9161,0.9384,594100,5289026,0.0032,0.3413,8.9026,2.0123,260401680,N/A,641108160,29524000,0,72688000,43.0178,4.9393,2.3188,N/A,
