股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
盈方微,000670,2023-02-20,8.45,8.57,8.6,8.35,248818,211193146.75,2.95,1.06,0.09,4.08
盈方微,000670,2023-02-21,8.55,8.62,8.64,8.5,208493,178819920.31,1.63,0.58,0.05,3.42
盈方微,000670,2023-02-22,8.54,8.61,8.71,8.51,222415,191533657.49,2.32,-0.12,-0.01,3.65
盈方微,000670,2023-02-23,8.61,8.48,8.68,8.43,219782,187125452.0,2.9,-1.51,-0.13,3.6
盈方微,000670,2023-02-24,8.55,8.41,8.62,8.4,176395,149645208.39,2.59,-0.83,-0.07,2.89
盈方微,000670,2023-02-27,8.35,8.3,8.43,8.25,164700,137204254.0,2.14,-1.31,-0.11,2.7
盈方微,000670,2023-02-28,8.33,8.42,8.48,8.31,156299,131092630.4,2.05,1.45,0.12,2.56
盈方微,000670,2023-03-01,8.43,8.6,8.66,8.39,313882,268241244.2,3.21,2.14,0.18,5.15
盈方微,000670,2023-03-02,8.55,8.46,8.65,8.45,250532,213838283.0,2.33,-1.63,-0.14,4.11
盈方微,000670,2023-03-03,8.8,8.79,9.08,8.68,693318,614541282.23,4.73,3.9,0.33,11.37
盈方微,000670,2023-03-06,8.67,8.57,8.73,8.51,398803,342426033.71,2.5,-2.5,-0.22,6.54
盈方微,000670,2023-03-07,8.54,8.28,8.54,8.28,302818,253975199.0,3.03,-3.38,-0.29,4.97
盈方微,000670,2023-03-08,8.27,8.37,8.43,8.25,178268,149066823.5,2.17,1.09,0.09,2.92
盈方微,000670,2023-03-09,8.34,8.38,8.54,8.34,235968,199362260.51,2.39,0.12,0.01,3.87
盈方微,000670,2023-03-10,8.3,8.16,8.38,8.15,249323,205504408.14,2.74,-2.63,-0.22,4.09
盈方微,000670,2023-03-13,8.15,8.16,8.2,7.96,234374,189127746.49,2.94,0.0,0.0,3.84
盈方微,000670,2023-03-14,8.17,8.49,8.55,8.04,469259,392069940.19,6.25,4.04,0.33,7.69
盈方微,000670,2023-03-15,8.42,8.82,9.22,8.39,848147,754028807.29,9.78,3.89,0.33,13.91
盈方微,000670,2023-03-16,8.79,9.43,9.7,8.73,1751427,1660371320.83,11.0,6.92,0.61,28.72
盈方微,000670,2023-03-17,9.2,9.26,9.36,8.95,1328418,1216673829.85,4.35,-1.8,-0.17,21.78
盈方微,000670,2023-03-20,9.22,8.99,9.39,8.96,927023,847793957.7,4.64,-2.92,-0.27,15.2
盈方微,000670,2023-03-21,9.0,9.06,9.24,8.8,632125,568843328.05,4.89,0.78,0.07,10.37
盈方微,000670,2023-03-22,9.01,9.06,9.16,8.92,494293,446413521.72,2.65,0.0,0.0,8.11
盈方微,000670,2023-03-23,8.98,9.17,9.22,8.91,679548,620092484.76,3.42,1.21,0.11,11.14
盈方微,000670,2023-03-24,9.12,8.97,9.17,8.95,567064,511749889.56,2.4,-2.18,-0.2,9.3
盈方微,000670,2023-03-27,8.92,8.87,9.02,8.76,413950,367560284.93,2.9,-1.11,-0.1,6.79
盈方微,000670,2023-03-28,8.87,8.54,8.88,8.53,408018,353377820.31,3.95,-3.72,-0.33,6.69
盈方微,000670,2023-03-29,8.54,8.61,8.67,8.36,382817,327088625.7,3.63,0.82,0.07,6.28
盈方微,000670,2023-03-30,8.56,8.44,8.71,8.41,328221,280687382.4,3.48,-1.97,-0.17,5.38
盈方微,000670,2023-03-31,8.44,8.5,8.53,8.33,273658,230767527.83,2.37,0.71,0.06,4.49
盈方微,000670,2023-04-03,8.55,8.75,8.75,8.55,384250,333646255.2,2.35,2.94,0.25,6.3
盈方微,000670,2023-04-04,8.69,8.62,8.85,8.57,450645,392324744.79,3.2,-1.49,-0.13,7.39
盈方微,000670,2023-04-06,8.52,9.04,9.13,8.5,746280,664297541.04,7.31,4.87,0.42,12.24
盈方微,000670,2023-04-07,8.94,8.91,8.98,8.8,413413,367375421.67,1.99,-1.44,-0.13,6.78
盈方微,000670,2023-04-10,8.84,8.44,8.91,8.38,445698,383459199.34,5.95,-5.27,-0.47,7.31
盈方微,000670,2023-04-11,8.49,8.46,8.55,8.38,229061,193950497.4,2.01,0.24,0.02,3.76
盈方微,000670,2023-04-12,8.49,8.39,8.49,8.36,271960,228509704.0,1.54,-0.83,-0.07,4.46
盈方微,000670,2023-04-13,8.33,8.1,8.36,8.1,346350,283826398.0,3.1,-3.46,-0.29,5.68
盈方微,000670,2023-04-14,8.15,8.3,8.35,8.08,315996,260476006.0,3.33,2.47,0.2,5.18
盈方微,000670,2023-04-17,8.26,8.17,8.31,8.12,210055,172121685.0,2.29,-1.57,-0.13,3.44
盈方微,000670,2023-04-18,8.13,8.03,8.14,7.99,203263,163293064.93,1.84,-1.71,-0.14,3.33
盈方微,000670,2023-04-19,8.06,8.04,8.13,8.03,176005,142096200.1,1.25,0.12,0.01,2.89
盈方微,000670,2023-04-20,8.04,7.84,8.04,7.81,258371,203667131.0,2.86,-2.49,-0.2,4.24
盈方微,000670,2023-04-21,7.8,7.5,7.91,7.47,308231,235171895.74,5.61,-4.34,-0.34,5.05
盈方微,000670,2023-04-24,7.53,7.46,7.59,7.42,142195,106430663.0,2.27,-0.53,-0.04,2.33
盈方微,000670,2023-04-25,7.42,7.24,7.45,7.1,205196,148877114.86,4.69,-2.95,-0.22,3.36
盈方微,000670,2023-04-26,7.14,7.27,7.33,7.14,140249,102072651.64,2.62,0.41,0.03,2.3
盈方微,000670,2023-04-27,7.27,7.11,7.31,7.06,181496,130290656.64,3.44,-2.2,-0.16,2.98
盈方微,000670,2023-04-28,7.0,7.3,7.34,7.0,191846,138924536.3,4.78,2.67,0.19,3.15
盈方微,000670,2023-05-04,7.3,7.21,7.3,7.14,146949,106097798.6,2.19,-1.23,-0.09,2.41
盈方微,000670,2023-05-05,7.17,7.11,7.26,7.08,116969,83607684.0,2.5,-1.39,-0.1,1.92
盈方微,000670,2023-05-08,7.13,7.23,7.27,7.13,127743,92078557.2,1.97,1.69,0.12,2.09
盈方微,000670,2023-05-09,7.25,7.1,7.29,7.06,173018,124146344.0,3.18,-1.8,-0.13,2.84
盈方微,000670,2023-05-10,7.12,7.15,7.16,7.0,125022,88571881.0,2.25,0.7,0.05,2.05
盈方微,000670,2023-05-11,7.16,7.21,7.22,7.1,116101,83327008.52,1.68,0.84,0.06,1.9
盈方微,000670,2023-05-12,7.21,7.26,7.43,7.18,228659,166947629.0,3.47,0.69,0.05,3.75
盈方微,000670,2023-05-15,7.23,7.24,7.25,7.12,127647,91727745.0,1.79,-0.28,-0.02,2.09
盈方微,000670,2023-05-16,7.21,7.35,7.43,7.09,264661,192160521.58,4.7,1.52,0.11,4.34
盈方微,000670,2023-05-17,7.21,7.29,7.44,7.18,218697,160082522.14,3.54,-0.82,-0.06,3.59
盈方微,000670,2023-05-18,7.27,7.14,7.27,7.13,191474,137784505.0,1.92,-2.06,-0.15,3.14
盈方微,000670,2023-05-19,7.15,7.24,7.3,7.15,164504,119009326.69,2.1,1.4,0.1,2.7
盈方微,000670,2023-05-22,7.18,7.1,7.22,7.05,195836,138975702.37,2.35,-1.93,-0.14,3.21
盈方微,000670,2023-05-23,7.1,6.97,7.12,6.96,132655,93015615.0,2.25,-1.83,-0.13,2.18
盈方微,000670,2023-05-24,6.94,6.92,7.03,6.85,142074,98444967.0,2.58,-0.72,-0.05,2.33
盈方微,000670,2023-05-25,6.91,6.71,6.95,6.5,316127,210910498.9,6.5,-3.03,-0.21,5.18
盈方微,000670,2023-05-26,6.71,6.63,6.73,6.57,149706,99195130.0,2.38,-1.19,-0.08,2.45
盈方微,000670,2023-05-29,6.62,6.59,6.78,6.58,160962,107520313.03,3.02,-0.6,-0.04,2.64
盈方微,000670,2023-05-30,6.57,6.62,6.64,6.42,158115,102971715.03,3.34,0.46,0.03,2.59
盈方微,000670,2023-05-31,6.62,6.68,6.73,6.56,140083,93083921.75,2.57,0.91,0.06,2.3
盈方微,000670,2023-06-01,6.66,6.92,7.12,6.56,383146,263252799.86,8.38,3.59,0.24,6.28
盈方微,000670,2023-06-02,6.85,6.84,6.92,6.82,186467,127905517.09,1.45,-1.16,-0.08,3.06
盈方微,000670,2023-06-05,6.83,6.78,6.93,6.77,147330,100778360.2,2.34,-0.88,-0.06,2.42
盈方微,000670,2023-06-06,6.7,6.45,6.74,6.43,235589,154679182.03,4.57,-4.87,-0.33,3.86
盈方微,000670,2023-06-07,6.45,6.4,6.55,6.38,130792,84245170.0,2.64,-0.78,-0.05,2.14
盈方微,000670,2023-06-08,6.42,6.24,6.42,6.22,174451,109664706.1,3.13,-2.5,-0.16,2.86
盈方微,000670,2023-06-09,6.24,6.29,6.3,6.16,140587,87586347.48,2.24,0.8,0.05,2.31
盈方微,000670,2023-06-12,6.28,6.31,6.35,6.23,126478,79643934.96,1.91,0.32,0.02,2.07
盈方微,000670,2023-06-13,6.3,6.37,6.39,6.26,117064,74173758.5,2.06,0.95,0.06,1.92
盈方微,000670,2023-06-14,6.37,6.38,6.43,6.31,124609,79222654.0,1.88,0.16,0.01,2.04
盈方微,000670,2023-06-15,6.4,6.32,6.43,6.28,116511,73820006.0,2.35,-0.94,-0.06,1.91
盈方微,000670,2023-06-16,6.33,6.42,6.45,6.26,159743,101816600.6,3.01,1.58,0.1,2.62
盈方微,000670,2023-06-19,6.39,6.41,6.5,6.38,134690,86660700.0,1.87,-0.16,-0.01,2.21
盈方微,000670,2023-06-20,6.39,6.32,6.43,6.27,137749,87252388.5,2.5,-1.4,-0.09,2.26
盈方微,000670,2023-06-21,6.31,6.11,6.31,6.11,163053,100811326.0,3.16,-3.32,-0.21,2.67
盈方微,000670,2023-06-26,6.09,6.03,6.14,5.98,138634,83929251.66,2.62,-1.31,-0.08,2.27
盈方微,000670,2023-06-27,6.06,6.13,6.16,6.02,94417,57686204.0,2.32,1.66,0.1,1.55
盈方微,000670,2023-06-28,6.12,6.01,6.14,5.9,164975,98801672.0,3.92,-1.96,-0.12,2.71
盈方微,000670,2023-06-29,6.01,6.05,6.15,6.0,95972,58331693.0,2.5,0.67,0.04,1.57
盈方微,000670,2023-06-30,6.02,6.18,6.2,6.02,146926,90413907.0,2.98,2.15,0.13,2.41
盈方微,000670,2023-07-03,6.22,6.19,6.25,6.17,100049,62015675.0,1.29,0.16,0.01,1.64
盈方微,000670,2023-07-04,6.2,6.3,6.33,6.17,133631,83703134.0,2.58,1.78,0.11,2.19
盈方微,000670,2023-07-05,6.3,6.22,6.37,6.2,99517,62442137.0,2.7,-1.27,-0.08,1.63
盈方微,000670,2023-07-06,6.2,6.26,6.33,6.17,110896,69533090.2,2.57,0.64,0.04,1.82
盈方微,000670,2023-07-07,6.23,6.14,6.25,6.12,95311,58771619.0,2.08,-1.92,-0.12,1.56
盈方微,000670,2023-07-10,6.16,6.15,6.23,6.14,66855,41293894.0,1.47,0.16,0.01,1.1
盈方微,000670,2023-07-11,6.19,6.77,6.77,6.16,290521,193008297.97,9.92,10.08,0.62,4.76
盈方微,000670,2023-07-12,6.77,6.92,7.15,6.69,1033561,715207431.25,6.79,2.22,0.15,16.95
盈方微,000670,2023-07-13,6.77,7.19,7.6,6.63,909248,651323015.16,14.02,3.9,0.27,14.91
盈方微,000670,2023-07-14,7.09,6.93,7.32,6.91,638071,448548989.47,5.7,-3.62,-0.26,10.46
盈方微,000670,2023-07-17,6.85,6.98,7.04,6.8,378579,262435998.0,3.46,0.72,0.05,6.21
盈方微,000670,2023-07-18,6.92,7.1,7.33,6.85,561283,400634511.8,6.88,1.72,0.12,9.2
盈方微,000670,2023-07-19,6.98,6.95,7.07,6.85,368376,255072815.66,3.1,-2.11,-0.15,6.04
盈方微,000670,2023-07-20,6.94,6.68,6.95,6.67,357567,242409108.5,4.03,-3.88,-0.27,5.86
盈方微,000670,2023-07-21,6.79,7.35,7.35,6.72,446121,321348303.95,9.43,10.03,0.67,7.32
盈方微,000670,2023-07-24,7.32,7.66,7.86,7.21,1221396,920746077.97,8.84,4.22,0.31,20.03
盈方微,000670,2023-07-25,7.49,7.65,7.8,7.37,889875,671393698.04,5.61,-0.13,-0.01,14.59
盈方微,000670,2023-07-26,7.52,7.41,7.61,7.38,491901,366652824.82,3.01,-3.14,-0.24,8.07
盈方微,000670,2023-07-27,7.37,7.27,7.48,7.24,374234,274490724.37,3.24,-1.89,-0.14,6.14
盈方微,000670,2023-07-28,7.31,7.21,7.4,7.04,330928,237074614.68,4.95,-0.83,-0.06,5.43
盈方微,000670,2023-07-31,6.81,6.67,6.86,6.49,752562,502158384.69,5.13,-7.49,-0.54,12.34
盈方微,000670,2023-08-01,6.68,6.56,6.75,6.52,407421,267898041.32,3.45,-1.65,-0.11,6.68
盈方微,000670,2023-08-02,6.5,6.4,6.5,6.38,315649,202445155.83,1.83,-2.44,-0.16,5.18
盈方微,000670,2023-08-03,6.45,6.4,6.45,6.38,182065,116610304.0,1.09,0.0,0.0,2.99
盈方微,000670,2023-08-04,6.42,6.43,6.43,6.38,195584,125371562.97,0.78,0.47,0.03,3.21
盈方微,000670,2023-08-07,6.43,6.5,6.51,6.38,261001,168434923.03,2.02,1.09,0.07,4.28
盈方微,000670,2023-08-08,6.49,6.27,6.49,6.24,298901,188973151.5,3.85,-3.54,-0.23,4.9
盈方微,000670,2023-08-09,6.28,6.22,6.29,6.2,128673,80321588.88,1.44,-0.8,-0.05,2.11
盈方微,000670,2023-08-10,6.24,6.2,6.26,6.19,115694,71930382.31,1.13,-0.32,-0.02,1.9
盈方微,000670,2023-08-11,6.19,6.12,6.22,6.11,140119,86311143.76,1.77,-1.29,-0.08,2.3
盈方微,000670,2023-08-14,6.11,6.17,6.17,6.04,107952,66058756.31,2.12,0.82,0.05,1.77
盈方微,000670,2023-08-15,6.17,6.09,6.2,6.06,99142,60625812.31,2.27,-1.3,-0.08,1.63
盈方微,000670,2023-08-16,6.05,6.03,6.12,6.03,93304,56593451.04,1.48,-0.99,-0.06,1.53
盈方微,000670,2023-08-17,6.03,6.09,6.1,5.95,106892,64714624.0,2.49,1.0,0.06,1.75
盈方微,000670,2023-08-18,6.09,6.09,6.23,6.07,173926,106933979.64,2.63,0.0,0.0,2.85
盈方微,000670,2023-08-21,6.0,5.96,6.07,5.96,133388,80046506.93,1.81,-2.13,-0.13,2.19
盈方微,000670,2023-08-22,5.99,6.04,6.04,5.91,122446,73139996.09,2.18,1.34,0.08,1.7
盈方微,000670,2023-08-23,6.04,5.87,6.04,5.85,119736,70969651.0,3.15,-2.81,-0.17,1.66
盈方微,000670,2023-08-24,5.86,5.77,5.9,5.63,151790,87664065.0,4.6,-1.7,-0.1,2.1
盈方微,000670,2023-08-25,5.74,5.58,5.74,5.54,150572,84770568.59,3.47,-3.29,-0.19,2.09
盈方微,000670,2023-08-28,5.85,5.69,5.87,5.65,203750,117849867.06,3.94,1.97,0.11,2.82
盈方微,000670,2023-08-29,5.66,5.83,5.85,5.66,162307,93921740.42,3.34,2.46,0.14,2.25
盈方微,000670,2023-08-30,5.85,6.41,6.41,5.85,603751,381643792.36,9.61,9.95,0.58,8.36
盈方微,000670,2023-08-31,6.41,6.48,6.66,6.26,795023,509387068.4,6.24,1.09,0.07,11.01
盈方微,000670,2023-09-01,6.35,6.25,6.35,6.21,368679,231244786.04,2.16,-3.55,-0.23,5.11
盈方微,000670,2023-09-04,6.26,6.41,6.5,6.22,443521,282007125.95,4.48,2.56,0.16,6.14
盈方微,000670,2023-09-05,6.36,6.46,6.57,6.32,484954,313764947.97,3.9,0.78,0.05,6.72
盈方微,000670,2023-09-06,6.36,6.7,6.83,6.32,676989,447190733.95,7.89,3.72,0.24,9.38
盈方微,000670,2023-09-07,6.55,6.41,6.56,6.38,410968,265355870.56,2.69,-4.33,-0.29,5.69
盈方微,000670,2023-09-08,6.44,6.42,6.52,6.35,266041,171125110.11,2.65,0.16,0.01,3.68
盈方微,000670,2023-09-11,6.41,6.31,6.45,6.29,238879,151313785.56,2.49,-1.71,-0.11,3.31
盈方微,000670,2023-09-12,6.31,6.27,6.34,6.25,186498,117053137.87,1.43,-0.63,-0.04,2.58
盈方微,000670,2023-09-13,6.27,6.15,6.29,6.09,185997,114805683.42,3.19,-1.91,-0.12,2.58
盈方微,000670,2023-09-14,6.15,6.06,6.19,6.03,128571,78162897.24,2.6,-1.46,-0.09,1.78
盈方微,000670,2023-09-15,6.09,6.22,6.31,6.0,276902,171170301.3,5.12,2.64,0.16,3.83
盈方微,000670,2023-09-18,6.18,6.07,6.19,6.03,176378,107367986.98,2.57,-2.41,-0.15,2.44
盈方微,000670,2023-09-19,6.06,5.99,6.07,5.94,127278,76364326.0,2.14,-1.32,-0.08,1.76
盈方微,000670,2023-09-20,5.98,5.98,6.07,5.96,122313,73507151.0,1.84,-0.17,-0.01,1.69
盈方微,000670,2023-09-21,5.94,5.92,6.03,5.91,101473,60408165.2,2.01,-1.0,-0.06,1.41
盈方微,000670,2023-09-22,5.93,6.06,6.06,5.89,145612,87417258.83,2.87,2.36,0.14,2.02
盈方微,000670,2023-09-25,6.1,5.96,6.1,5.94,135786,81230443.0,2.64,-1.65,-0.1,1.88
盈方微,000670,2023-09-26,5.92,5.89,5.95,5.88,88704,52373902.23,1.17,-1.17,-0.07,1.23
盈方微,000670,2023-09-27,5.87,5.89,5.97,5.85,84516,49954650.91,2.04,0.0,0.0,1.17
盈方微,000670,2023-09-28,5.94,6.03,6.06,5.93,143297,86133508.97,2.21,2.38,0.14,1.98
盈方微,000670,2023-10-09,6.04,6.02,6.13,5.97,157925,95435509.0,2.65,-0.17,-0.01,2.19
盈方微,000670,2023-10-10,6.02,6.14,6.2,6.01,256197,156822574.4,3.16,1.99,0.12,3.55
盈方微,000670,2023-10-11,6.12,6.27,6.3,6.06,313970,193656371.2,3.91,2.12,0.13,4.35
盈方微,000670,2023-10-12,6.2,6.18,6.24,6.13,201082,124011161.4,1.75,-1.44,-0.09,2.78
盈方微,000670,2023-10-13,6.19,6.33,6.4,6.13,353352,221649667.49,4.37,2.43,0.15,4.89
盈方微,000670,2023-10-16,6.25,6.16,6.34,6.13,197261,122598140.0,3.32,-2.69,-0.17,2.73
盈方微,000670,2023-10-17,6.16,6.46,6.66,6.11,556785,355987305.28,8.93,4.87,0.3,7.71
盈方微,000670,2023-10-18,6.37,6.33,6.5,6.33,294876,188288821.04,2.63,-2.01,-0.13,4.08
盈方微,000670,2023-10-19,6.24,6.96,6.96,6.24,859144,581312527.95,11.37,9.95,0.63,11.9
盈方微,000670,2023-10-20,6.91,6.67,7.05,6.62,959898,647880818.29,6.18,-4.17,-0.29,13.29
盈方微,000670,2023-10-23,6.62,6.58,6.7,6.46,561219,369625599.01,3.6,-1.35,-0.09,7.77
盈方微,000670,2023-10-24,6.59,6.72,6.88,6.33,688590,456933501.03,8.36,2.13,0.14,9.54
盈方微,000670,2023-10-25,6.6,6.93,7.19,6.51,827875,565856136.54,10.12,3.13,0.21,11.46
盈方微,000670,2023-10-26,6.76,6.81,6.86,6.62,567295,382719488.68,3.46,-1.73,-0.12,7.86
盈方微,000670,2023-10-27,6.75,6.9,7.03,6.71,581730,400242830.48,4.7,1.32,0.09,8.06
盈方微,000670,2023-10-30,6.79,6.75,6.96,6.73,483013,329752223.4,3.33,-2.17,-0.15,6.69
盈方微,000670,2023-10-31,6.74,6.54,6.74,6.5,455529,299947633.0,3.56,-3.11,-0.21,6.31
盈方微,000670,2023-11-01,6.58,7.19,7.19,6.58,501709,356703585.91,9.33,9.94,0.65,6.95
盈方微,000670,2023-11-02,7.29,7.05,7.49,7.02,1225814,885180561.37,6.54,-1.95,-0.14,16.98
